Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,Year,Month,Month_Name,Week,Day_of_Week,Revenue,Potential_Stockout,Potential_Overstock
2023-09-20,S004,P0004,Clothing,South,173,104,48,101.16,83.85,5,Rainy,1,86.61,Winter,2023,9,September,38,Wednesday,8720.4,0,0
2023-09-20,S004,P0005,Toys,East,320,149,47,145.04,59.71,15,Sunny,0,61.38,Autumn,2023,9,September,38,Wednesday,8896.79,0,0
2023-09-20,S004,P0006,Electronics,West,121,108,171,113.95,56.98,0,Sunny,0,57.38,Autumn,2023,9,September,38,Wednesday,6153.839999999999,0,0
2023-09-20,S004,P0007,Furniture,West,188,167,58,185.08,14.0,15,Cloudy,0,12.01,Autumn,2023,9,September,38,Wednesday,2338.0,0,0
2023-09-20,S004,P0008,Clothing,South,235,218,106,218.81,53.24,15,Rainy,0,52.3,Autumn,2023,9,September,38,Wednesday,11606.32,0,0
2023-09-20,S004,P0009,Furniture,North,100,92,189,91.2,47.76,20,Sunny,1,48.53,Spring,2023,9,September,38,Wednesday,4393.92,0,0
2023-09-20,S004,P0010,Toys,South,316,308,195,324.47,34.84,10,Cloudy,1,31.9,Summer,2023,9,September,38,Wednesday,10730.720000000001,0,0
2023-09-20,S004,P0011,Furniture,West,315,8,33,20.71,18.95,20,Snowy,1,17.87,Autumn,2023,9,September,38,Wednesday,151.6,0,1
2023-09-20,S004,P0012,Electronics,West,269,269,148,266.73,82.94,5,Sunny,0,81.74,Winter,2023,9,September,38,Wednesday,22310.86,1,0
2023-09-20,S004,P0013,Electronics,South,73,34,159,49.57,94.7,20,Snowy,0,95.56,Autumn,2023,9,September,38,Wednesday,3219.8,0,0
2023-09-20,S004,P0014,Furniture,East,472,253,164,245.45,76.54,5,Rainy,1,74.1,Summer,2023,9,September,38,Wednesday,19364.620000000003,0,0
2023-09-20,S004,P0015,Groceries,East,377,83,74,102.63,32.0,5,Rainy,0,28.6,Autumn,2023,9,September,38,Wednesday,2656.0,0,1
2023-09-20,S004,P0016,Clothing,West,176,125,102,115.72,49.69,5,Snowy,1,52.05,Summer,2023,9,September,38,Wednesday,6211.25,0,0
2023-09-20,S004,P0017,Furniture,South,192,175,51,183.89,77.83,0,Cloudy,0,74.77,Spring,2023,9,September,38,Wednesday,13620.25,0,0
2023-09-20,S004,P0018,Furniture,South,91,59,174,62.73,90.02,15,Sunny,1,92.11,Winter,2023,9,September,38,Wednesday,5311.179999999999,0,0
2023-09-20,S004,P0019,Clothing,East,299,5,200,24.47,46.57,10,Cloudy,0,48.41,Summer,2023,9,September,38,Wednesday,232.85,0,1
2023-09-20,S004,P0020,Electronics,West,348,150,81,145.29,48.95,5,Sunny,1,45.39,Spring,2023,9,September,38,Wednesday,7342.5,0,0
2023-09-20,S005,P0001,Toys,North,330,204,189,196.61,63.23,5,Sunny,1,64.54,Winter,2023,9,September,38,Wednesday,12898.92,0,0
2023-09-20,S005,P0002,Clothing,South,412,359,24,357.69,66.65,20,Snowy,1,61.81,Autumn,2023,9,September,38,Wednesday,23927.350000000002,0,0
2023-09-20,S005,P0003,Electronics,North,78,74,125,86.69,24.42,15,Sunny,0,22.0,Autumn,2023,9,September,38,Wednesday,1807.0800000000002,0,0
2023-09-20,S005,P0004,Electronics,East,229,191,147,208.87,78.19,15,Cloudy,1,75.66,Autumn,2023,9,September,38,Wednesday,14934.289999999999,0,0
2023-09-20,S005,P0005,Toys,West,456,249,124,258.92,94.87,0,Sunny,0,92.55,Spring,2023,9,September,38,Wednesday,23622.63,0,0
2023-09-20,S005,P0006,Electronics,South,305,151,186,155.42,96.7,0,Sunny,1,95.83,Spring,2023,9,September,38,Wednesday,14601.7,0,0
2023-09-20,S005,P0007,Toys,North,52,39,179,42.24,65.68,15,Rainy,1,63.11,Winter,2023,9,September,38,Wednesday,2561.5200000000004,0,0
2023-09-20,S005,P0008,Electronics,North,451,47,41,65.32,69.09,0,Snowy,0,69.36,Summer,2023,9,September,38,Wednesday,3247.23,0,1
2023-09-20,S005,P0009,Electronics,North,201,97,51,110.08,56.32,20,Rainy,0,53.44,Winter,2023,9,September,38,Wednesday,5463.04,0,0
2023-09-20,S005,P0010,Furniture,West,276,134,146,145.49,58.51,10,Rainy,0,54.28,Spring,2023,9,September,38,Wednesday,7840.34,0,0
2023-09-20,S005,P0011,Furniture,South,220,95,165,112.31,55.65,0,Cloudy,0,54.55,Spring,2023,9,September,38,Wednesday,5286.75,0,0
2023-09-20,S005,P0012,Furniture,West,88,16,164,35.91,16.76,5,Snowy,1,15.25,Spring,2023,9,September,38,Wednesday,268.16,0,1
2023-09-20,S005,P0013,Furniture,East,188,152,58,142.17,34.35,0,Cloudy,0,37.98,Winter,2023,9,September,38,Wednesday,5221.2,0,0
2023-09-20,S005,P0014,Toys,East,480,94,81,111.13,99.27,20,Rainy,1,96.88,Autumn,2023,9,September,38,Wednesday,9331.38,0,1
2023-09-20,S005,P0015,Toys,East,156,47,60,60.28,72.07,10,Snowy,1,68.69,Winter,2023,9,September,38,Wednesday,3387.2899999999995,0,1
2023-09-20,S005,P0016,Groceries,West,154,125,152,122.63,92.39,0,Rainy,1,92.65,Summer,2023,9,September,38,Wednesday,11548.75,0,0
2023-09-20,S005,P0017,Toys,North,433,99,82,101.53,36.4,0,Sunny,0,34.85,Summer,2023,9,September,38,Wednesday,3603.6,0,1
2023-09-20,S005,P0018,Clothing,North,408,389,58,391.68,90.24,20,Rainy,0,87.92,Winter,2023,9,September,38,Wednesday,35103.36,0,0
2023-09-20,S005,P0019,Clothing,West,278,71,176,75.73,85.75,20,Rainy,1,87.61,Summer,2023,9,September,38,Wednesday,6088.25,0,1
2023-09-20,S005,P0020,Clothing,North,52,19,118,29.37,44.83,0,Rainy,0,46.79,Winter,2023,9,September,38,Wednesday,851.77,0,0
2023-09-21,S001,P0001,Furniture,North,357,309,65,323.66,20.33,5,Cloudy,1,20.39,Winter,2023,9,September,38,Thursday,6281.969999999999,0,0
2023-09-21,S001,P0002,Groceries,North,222,125,92,134.12,93.22,10,Rainy,0,97.73,Autumn,2023,9,September,38,Thursday,11652.5,0,0
2023-09-21,S001,P0003,Toys,South,297,26,167,41.88,22.19,5,Cloudy,1,18.95,Autumn,2023,9,September,38,Thursday,576.94,0,1
2023-09-21,S001,P0004,Furniture,West,303,136,108,151.08,98.29,15,Cloudy,1,100.78,Summer,2023,9,September,38,Thursday,13367.44,0,0
2023-09-21,S001,P0005,Electronics,East,62,19,97,25.74,58.71,0,Rainy,0,60.78,Winter,2023,9,September,38,Thursday,1115.49,0,1
2023-09-21,S001,P0006,Furniture,West,185,106,37,114.25,11.9,5,Cloudy,1,9.77,Autumn,2023,9,September,38,Thursday,1261.4,0,0
2023-09-21,S001,P0007,Clothing,East,284,2,93,-2.37,99.12,0,Rainy,0,94.84,Winter,2023,9,September,38,Thursday,198.24,0,1
2023-09-21,S001,P0008,Toys,East,425,118,45,137.02,12.17,5,Snowy,1,9.66,Autumn,2023,9,September,38,Thursday,1436.06,0,1
2023-09-21,S001,P0009,Electronics,North,223,180,153,171.22,35.75,15,Sunny,1,39.19,Summer,2023,9,September,38,Thursday,6435.0,0,0
2023-09-21,S001,P0010,Electronics,North,167,58,33,77.41,48.73,10,Rainy,1,47.14,Autumn,2023,9,September,38,Thursday,2826.3399999999997,0,0
2023-09-21,S001,P0011,Clothing,North,251,228,121,233.89,10.93,0,Cloudy,1,7.29,Spring,2023,9,September,38,Thursday,2492.04,0,0
2023-09-21,S001,P0012,Furniture,East,308,197,79,201.11,39.69,5,Snowy,0,36.91,Autumn,2023,9,September,38,Thursday,7818.929999999999,0,0
2023-09-21,S001,P0013,Groceries,South,343,124,31,139.88,91.78,15,Sunny,1,90.43,Winter,2023,9,September,38,Thursday,11380.72,0,0
2023-09-21,S001,P0014,Furniture,North,209,119,151,134.03,83.96,20,Sunny,1,81.88,Winter,2023,9,September,38,Thursday,9991.24,0,0
2023-09-21,S001,P0015,Electronics,North,475,4,190,-4.3,70.81,20,Cloudy,0,73.5,Summer,2023,9,September,38,Thursday,283.24,0,1
2023-09-21,S001,P0016,Groceries,East,235,215,135,206.63,97.44,10,Snowy,1,100.86,Spring,2023,9,September,38,Thursday,20949.6,0,0
2023-09-21,S001,P0017,Electronics,East,213,206,175,207.34,74.1,0,Rainy,1,76.57,Winter,2023,9,September,38,Thursday,15264.599999999999,0,0
2023-09-21,S001,P0018,Toys,South,363,241,26,245.27,63.32,10,Snowy,1,67.01,Autumn,2023,9,September,38,Thursday,15260.12,0,0
2023-09-21,S001,P0019,Toys,West,66,52,180,52.79,69.78,5,Cloudy,1,67.19,Summer,2023,9,September,38,Thursday,3628.56,0,0
2023-09-21,S001,P0020,Electronics,South,248,242,192,232.47,62.22,5,Rainy,1,67.03,Winter,2023,9,September,38,Thursday,15057.24,0,0
2023-09-21,S002,P0001,Electronics,East,213,126,156,138.14,17.27,5,Cloudy,0,17.93,Summer,2023,9,September,38,Thursday,2176.02,0,0
2023-09-21,S002,P0002,Electronics,South,184,132,58,129.59,37.75,20,Sunny,1,35.61,Summer,2023,9,September,38,Thursday,4983.0,0,0
2023-09-21,S002,P0003,Electronics,North,472,420,133,414.5,48.43,20,Rainy,0,44.36,Summer,2023,9,September,38,Thursday,20340.6,0,0
2023-09-21,S002,P0004,Electronics,West,153,126,95,124.12,50.44,10,Snowy,1,55.17,Summer,2023,9,September,38,Thursday,6355.44,0,0
2023-09-21,S002,P0005,Electronics,East,142,11,29,12.57,51.44,10,Sunny,0,48.52,Summer,2023,9,September,38,Thursday,565.8399999999999,0,1
2023-09-21,S002,P0006,Groceries,South,212,177,22,188.87,51.45,5,Cloudy,1,48.52,Autumn,2023,9,September,38,Thursday,9106.65,0,0
2023-09-21,S002,P0007,Clothing,South,409,228,41,220.66,74.21,15,Snowy,0,75.14,Autumn,2023,9,September,38,Thursday,16919.879999999997,0,0
2023-09-21,S002,P0008,Groceries,North,74,2,38,-7.21,63.08,15,Snowy,1,65.02,Autumn,2023,9,September,38,Thursday,126.16,0,1
2023-09-21,S002,P0009,Toys,North,248,117,43,135.07,18.92,20,Snowy,1,23.46,Spring,2023,9,September,38,Thursday,2213.6400000000003,0,0
2023-09-21,S002,P0010,Electronics,North,141,40,125,46.59,14.58,10,Sunny,1,17.81,Summer,2023,9,September,38,Thursday,583.2,0,1
2023-09-21,S002,P0011,Furniture,West,66,13,197,5.91,86.68,0,Rainy,1,87.04,Winter,2023,9,September,38,Thursday,1126.8400000000001,0,1
2023-09-21,S002,P0012,Electronics,West,382,239,181,234.61,48.6,10,Sunny,1,53.26,Winter,2023,9,September,38,Thursday,11615.4,0,0
2023-09-21,S002,P0013,Electronics,North,68,47,128,40.22,21.98,0,Rainy,0,23.37,Summer,2023,9,September,38,Thursday,1033.06,0,0
2023-09-21,S002,P0014,Toys,West,53,6,64,16.39,10.8,15,Sunny,1,14.34,Winter,2023,9,September,38,Thursday,64.80000000000001,0,1
2023-09-21,S002,P0015,Furniture,East,432,114,117,119.19,56.63,0,Snowy,1,54.95,Spring,2023,9,September,38,Thursday,6455.820000000001,0,1
2023-09-21,S002,P0016,Groceries,North,422,181,82,189.45,77.7,20,Cloudy,1,72.83,Winter,2023,9,September,38,Thursday,14063.7,0,0
2023-09-21,S002,P0017,Furniture,East,164,18,87,24.92,55.85,20,Cloudy,1,55.63,Summer,2023,9,September,38,Thursday,1005.3000000000001,0,1
2023-09-21,S002,P0018,Furniture,North,199,194,34,188.44,28.6,15,Cloudy,1,26.37,Spring,2023,9,September,38,Thursday,5548.400000000001,0,0
2023-09-21,S002,P0019,Clothing,West,418,316,85,333.08,11.6,0,Sunny,0,9.46,Autumn,2023,9,September,38,Thursday,3665.6,0,0
2023-09-21,S002,P0020,Electronics,South,435,58,161,67.8,64.67,10,Snowy,0,62.38,Spring,2023,9,September,38,Thursday,3750.86,0,1
2023-09-21,S003,P0001,Electronics,South,126,25,196,22.32,29.67,15,Snowy,1,26.97,Spring,2023,9,September,38,Thursday,741.75,0,1
2023-09-21,S003,P0002,Groceries,North,63,17,73,15.11,69.46,20,Cloudy,0,66.39,Spring,2023,9,September,38,Thursday,1180.82,0,1
2023-09-21,S003,P0003,Electronics,North,185,181,118,197.95,38.06,10,Snowy,0,40.65,Spring,2023,9,September,38,Thursday,6888.860000000001,0,0
2023-09-21,S003,P0004,Toys,East,283,170,51,187.51,22.66,0,Rainy,0,22.73,Autumn,2023,9,September,38,Thursday,3852.2,0,0
2023-09-21,S003,P0005,Clothing,West,450,203,186,200.87,23.67,15,Sunny,0,24.54,Summer,2023,9,September,38,Thursday,4805.01,0,0
2023-09-21,S003,P0006,Furniture,West,155,71,112,89.08,96.46,15,Rainy,0,100.89,Autumn,2023,9,September,38,Thursday,6848.66,0,0
2023-09-21,S003,P0007,Toys,North,119,12,25,11.86,70.9,0,Sunny,1,66.92,Summer,2023,9,September,38,Thursday,850.8000000000001,0,1
2023-09-21,S003,P0008,Furniture,East,152,45,44,47.76,68.37,15,Sunny,0,64.63,Summer,2023,9,September,38,Thursday,3076.65,0,1
2023-09-21,S003,P0009,Toys,East,235,157,156,170.22,85.84,5,Sunny,1,81.52,Winter,2023,9,September,38,Thursday,13476.880000000001,0,0
2023-09-21,S003,P0010,Clothing,South,211,14,65,22.93,47.74,20,Rainy,0,46.88,Spring,2023,9,September,38,Thursday,668.36,0,1
2023-09-21,S003,P0011,Furniture,West,434,332,72,340.32,60.12,0,Sunny,1,59.32,Summer,2023,9,September,38,Thursday,19959.84,0,0
2023-09-21,S003,P0012,Furniture,South,455,173,146,173.59,33.72,5,Rainy,0,30.19,Autumn,2023,9,September,38,Thursday,5833.5599999999995,0,0
2023-09-21,S003,P0013,Clothing,West,209,188,34,207.6,26.74,0,Snowy,1,26.4,Winter,2023,9,September,38,Thursday,5027.12,0,0
2023-09-21,S003,P0014,Furniture,South,486,309,44,321.76,38.96,0,Rainy,0,34.05,Spring,2023,9,September,38,Thursday,12038.64,0,0
2023-09-21,S003,P0015,Groceries,North,449,272,129,278.42,26.96,0,Sunny,0,27.62,Summer,2023,9,September,38,Thursday,7333.12,0,0
2023-09-21,S003,P0016,Clothing,North,482,32,58,27.29,44.29,5,Cloudy,1,46.21,Autumn,2023,9,September,38,Thursday,1417.28,0,1
2023-09-21,S003,P0017,Groceries,North,159,137,70,155.94,48.52,10,Sunny,1,43.72,Winter,2023,9,September,38,Thursday,6647.240000000001,0,0
2023-09-21,S003,P0018,Groceries,South,102,23,134,35.74,34.39,15,Rainy,0,34.97,Winter,2023,9,September,38,Thursday,790.97,0,1
2023-09-21,S003,P0019,Electronics,West,381,245,162,237.68,19.05,20,Rainy,1,16.05,Spring,2023,9,September,38,Thursday,4667.25,0,0
2023-09-21,S003,P0020,Electronics,North,326,219,61,211.74,38.34,0,Snowy,1,41.98,Spring,2023,9,September,38,Thursday,8396.460000000001,0,0
2023-09-21,S004,P0001,Clothing,North,79,22,52,26.99,24.56,5,Sunny,1,21.15,Winter,2023,9,September,38,Thursday,540.3199999999999,0,1
2023-09-21,S004,P0002,Toys,South,271,61,91,63.46,48.62,10,Rainy,0,52.23,Winter,2023,9,September,38,Thursday,2965.8199999999997,0,1
2023-09-21,S004,P0003,Electronics,North,253,20,175,37.89,69.59,5,Cloudy,1,65.35,Autumn,2023,9,September,38,Thursday,1391.8000000000002,0,1
2023-09-21,S004,P0004,Toys,West,141,120,161,134.29,23.72,10,Sunny,1,22.64,Autumn,2023,9,September,38,Thursday,2846.3999999999996,0,0
2023-09-21,S004,P0005,Electronics,East,138,104,153,99.34,35.31,15,Rainy,1,30.54,Autumn,2023,9,September,38,Thursday,3672.2400000000002,0,0
2023-09-21,S004,P0006,Clothing,West,468,132,98,142.11,26.29,10,Sunny,0,26.98,Winter,2023,9,September,38,Thursday,3470.2799999999997,0,1
2023-09-21,S004,P0007,Furniture,East,415,386,157,405.36,64.17,20,Snowy,1,69.04,Summer,2023,9,September,38,Thursday,24769.62,0,0
2023-09-21,S004,P0008,Groceries,East,65,54,163,61.01,65.04,0,Cloudy,1,63.59,Summer,2023,9,September,38,Thursday,3512.1600000000003,0,0
2023-09-21,S004,P0009,Electronics,North,148,62,56,56.15,31.17,15,Snowy,0,34.96,Winter,2023,9,September,38,Thursday,1932.5400000000002,0,0
2023-09-21,S004,P0010,Furniture,West,238,222,66,228.14,26.33,0,Cloudy,0,29.69,Autumn,2023,9,September,38,Thursday,5845.259999999999,0,0
2023-09-21,S004,P0011,Furniture,East,164,65,41,74.63,97.18,20,Snowy,1,96.64,Winter,2023,9,September,38,Thursday,6316.700000000001,0,0
2023-09-21,S004,P0012,Electronics,North,406,349,135,350.33,79.02,5,Cloudy,0,81.97,Spring,2023,9,September,38,Thursday,27577.98,0,0
2023-09-21,S004,P0013,Furniture,North,271,115,47,126.05,82.49,10,Rainy,0,82.29,Winter,2023,9,September,38,Thursday,9486.349999999999,0,0
2023-09-21,S004,P0014,Clothing,North,380,36,105,50.1,57.67,20,Snowy,0,53.54,Winter,2023,9,September,38,Thursday,2076.12,0,1
2023-09-21,S004,P0015,Toys,South,386,213,112,222.58,29.09,20,Snowy,1,33.55,Summer,2023,9,September,38,Thursday,6196.17,0,0
2023-09-21,S004,P0016,Electronics,West,188,6,77,7.09,73.93,15,Snowy,1,75.29,Winter,2023,9,September,38,Thursday,443.58000000000004,0,1
2023-09-21,S004,P0017,Clothing,North,439,83,94,77.18,93.93,20,Rainy,1,92.04,Winter,2023,9,September,38,Thursday,7796.1900000000005,0,1
2023-09-21,S004,P0018,Electronics,South,476,14,125,18.69,24.7,10,Snowy,0,26.31,Winter,2023,9,September,38,Thursday,345.8,0,1
2023-09-21,S004,P0019,Furniture,East,179,73,117,66.96,10.82,20,Cloudy,0,13.82,Summer,2023,9,September,38,Thursday,789.86,0,0
2023-09-21,S004,P0020,Groceries,South,389,264,51,283.96,19.78,20,Rainy,0,21.69,Winter,2023,9,September,38,Thursday,5221.92,0,0
2023-09-21,S005,P0001,Toys,South,494,206,62,224.89,56.63,10,Sunny,1,53.47,Autumn,2023,9,September,38,Thursday,11665.78,0,0
2023-09-21,S005,P0002,Toys,East,129,80,165,93.7,77.76,10,Cloudy,1,80.12,Winter,2023,9,September,38,Thursday,6220.8,0,0
2023-09-21,S005,P0003,Groceries,South,321,271,77,270.13,44.03,5,Snowy,0,44.48,Autumn,2023,9,September,38,Thursday,11932.130000000001,0,0
2023-09-21,S005,P0004,Groceries,South,133,41,117,40.24,92.27,10,Sunny,0,90.37,Spring,2023,9,September,38,Thursday,3783.0699999999997,0,1
2023-09-21,S005,P0005,Furniture,North,61,8,153,18.7,27.96,20,Snowy,1,29.5,Spring,2023,9,September,38,Thursday,223.68,0,1
2023-09-21,S005,P0006,Clothing,South,494,256,106,265.19,40.5,20,Cloudy,0,39.68,Winter,2023,9,September,38,Thursday,10368.0,0,0
2023-09-21,S005,P0007,Groceries,West,363,130,193,139.51,15.23,20,Cloudy,0,11.04,Winter,2023,9,September,38,Thursday,1979.9,0,0
2023-09-21,S005,P0008,Toys,North,330,212,164,215.58,61.55,0,Rainy,0,60.64,Autumn,2023,9,September,38,Thursday,13048.599999999999,0,0
2023-09-21,S005,P0009,Toys,West,452,371,157,369.54,19.09,5,Cloudy,1,18.46,Spring,2023,9,September,38,Thursday,7082.39,0,0
2023-09-21,S005,P0010,Groceries,West,264,32,87,32.41,57.54,10,Snowy,0,57.44,Summer,2023,9,September,38,Thursday,1841.28,0,1
2023-09-21,S005,P0011,Toys,South,140,24,93,16.75,46.6,0,Sunny,1,44.5,Spring,2023,9,September,38,Thursday,1118.4,0,1
2023-09-21,S005,P0012,Furniture,North,455,64,109,57.59,71.31,5,Sunny,1,74.12,Spring,2023,9,September,38,Thursday,4563.84,0,1
2023-09-21,S005,P0013,Furniture,South,489,168,37,178.34,62.33,10,Rainy,0,59.33,Autumn,2023,9,September,38,Thursday,10471.44,0,0
2023-09-21,S005,P0014,Groceries,East,365,281,84,284.18,40.68,0,Snowy,0,42.72,Summer,2023,9,September,38,Thursday,11431.08,0,0
2023-09-21,S005,P0015,Electronics,East,452,151,115,150.83,69.43,0,Cloudy,0,69.17,Summer,2023,9,September,38,Thursday,10483.93,0,0
2023-09-21,S005,P0016,Electronics,East,110,17,89,34.51,88.85,20,Snowy,1,85.5,Winter,2023,9,September,38,Thursday,1510.4499999999998,0,1
2023-09-21,S005,P0017,Groceries,North,180,82,164,100.64,44.7,10,Sunny,1,48.59,Autumn,2023,9,September,38,Thursday,3665.4,0,0
2023-09-21,S005,P0018,Clothing,East,283,221,183,229.95,38.44,0,Rainy,1,42.47,Summer,2023,9,September,38,Thursday,8495.24,0,0
2023-09-21,S005,P0019,Toys,West,490,285,104,304.79,45.39,0,Sunny,1,46.25,Winter,2023,9,September,38,Thursday,12936.15,0,0
2023-09-21,S005,P0020,Groceries,North,419,269,48,259.64,28.96,5,Snowy,1,33.34,Summer,2023,9,September,38,Thursday,7790.24,0,0
2023-09-22,S001,P0001,Electronics,South,444,234,149,252.02,88.53,5,Snowy,1,88.1,Spring,2023,9,September,38,Friday,20716.02,0,0
2023-09-22,S001,P0002,Toys,East,181,105,78,97.57,33.29,20,Cloudy,1,32.8,Summer,2023,9,September,38,Friday,3495.45,0,0
2023-09-22,S001,P0003,Electronics,South,364,253,172,245.38,80.47,0,Rainy,1,82.41,Summer,2023,9,September,38,Friday,20358.91,0,0
2023-09-22,S001,P0004,Electronics,West,459,95,38,113.12,33.35,15,Sunny,0,33.76,Summer,2023,9,September,38,Friday,3168.25,0,1
2023-09-22,S001,P0005,Toys,North,462,443,28,450.73,72.88,15,Cloudy,0,77.44,Winter,2023,9,September,38,Friday,32285.839999999997,0,0
2023-09-22,S001,P0006,Electronics,North,212,183,151,180.69,58.1,0,Cloudy,1,53.56,Autumn,2023,9,September,38,Friday,10632.300000000001,0,0
2023-09-22,S001,P0007,Electronics,South,215,214,153,214.44,92.97,15,Cloudy,0,94.95,Summer,2023,9,September,38,Friday,19895.579999999998,0,0
2023-09-22,S001,P0008,Electronics,West,316,255,62,255.81,86.93,10,Cloudy,0,83.89,Autumn,2023,9,September,38,Friday,22167.15,0,0
2023-09-22,S001,P0009,Furniture,East,80,35,194,25.94,84.78,20,Rainy,0,87.89,Autumn,2023,9,September,38,Friday,2967.3,0,0
2023-09-22,S001,P0010,Furniture,North,404,343,152,348.24,36.83,5,Sunny,1,32.72,Spring,2023,9,September,38,Friday,12632.689999999999,0,0
2023-09-22,S001,P0011,Toys,South,162,44,67,48.49,74.96,15,Sunny,0,79.12,Summer,2023,9,September,38,Friday,3298.24,0,1
2023-09-22,S001,P0012,Groceries,North,194,65,43,80.48,38.93,20,Cloudy,0,43.43,Winter,2023,9,September,38,Friday,2530.45,0,0
2023-09-22,S001,P0013,Clothing,North,482,410,34,404.45,51.18,5,Snowy,0,50.84,Summer,2023,9,September,38,Friday,20983.8,0,0
2023-09-22,S001,P0014,Electronics,East,281,140,171,148.63,84.06,0,Cloudy,1,82.61,Winter,2023,9,September,38,Friday,11768.4,0,0
2023-09-22,S001,P0015,Furniture,West,290,226,87,216.0,39.95,0,Sunny,1,43.28,Spring,2023,9,September,38,Friday,9028.7,0,0
2023-09-22,S001,P0016,Clothing,West,281,73,172,81.99,93.57,15,Snowy,1,97.23,Spring,2023,9,September,38,Friday,6830.61,0,1
2023-09-22,S001,P0017,Furniture,South,191,20,134,23.62,77.54,10,Sunny,1,79.19,Summer,2023,9,September,38,Friday,1550.8000000000002,0,1
2023-09-22,S001,P0018,Electronics,South,488,370,84,386.28,86.86,20,Sunny,0,82.65,Spring,2023,9,September,38,Friday,32138.2,0,0
2023-09-22,S001,P0019,Furniture,West,496,312,93,326.2,86.8,20,Cloudy,1,90.84,Autumn,2023,9,September,38,Friday,27081.6,0,0
2023-09-22,S001,P0020,Electronics,South,449,325,22,324.61,50.71,10,Sunny,0,50.77,Autumn,2023,9,September,38,Friday,16480.75,0,0
2023-09-22,S002,P0001,Furniture,South,461,325,65,338.35,31.63,15,Cloudy,1,33.94,Winter,2023,9,September,38,Friday,10279.75,0,0
2023-09-22,S002,P0002,Toys,North,285,275,43,269.52,25.64,5,Snowy,1,21.13,Spring,2023,9,September,38,Friday,7051.0,0,0
2023-09-22,S002,P0003,Electronics,East,145,21,157,27.81,36.4,20,Sunny,1,36.37,Summer,2023,9,September,38,Friday,764.4,0,1
2023-09-22,S002,P0004,Clothing,West,297,177,131,170.52,50.9,15,Rainy,0,46.07,Summer,2023,9,September,38,Friday,9009.3,0,0
2023-09-22,S002,P0005,Groceries,South,213,34,75,44.27,15.57,10,Cloudy,0,18.66,Spring,2023,9,September,38,Friday,529.38,0,1
2023-09-22,S002,P0006,Groceries,South,442,302,39,317.3,96.88,15,Snowy,0,99.22,Spring,2023,9,September,38,Friday,29257.76,0,0
2023-09-22,S002,P0007,Clothing,North,99,46,191,56.58,27.7,10,Sunny,0,25.59,Autumn,2023,9,September,38,Friday,1274.2,0,0
2023-09-22,S002,P0008,Groceries,West,117,18,109,33.97,25.17,5,Cloudy,0,24.58,Summer,2023,9,September,38,Friday,453.06000000000006,0,1
2023-09-22,S002,P0009,Toys,East,126,100,166,118.47,73.52,10,Cloudy,1,69.72,Spring,2023,9,September,38,Friday,7352.0,0,0
2023-09-22,S002,P0010,Furniture,South,127,90,24,89.55,57.05,0,Sunny,0,55.06,Winter,2023,9,September,38,Friday,5134.5,0,0
2023-09-22,S002,P0011,Electronics,North,106,45,98,42.27,82.23,5,Sunny,1,78.03,Autumn,2023,9,September,38,Friday,3700.3500000000004,0,0
2023-09-22,S002,P0012,Electronics,South,362,346,132,358.06,31.36,0,Cloudy,1,27.2,Spring,2023,9,September,38,Friday,10850.56,0,0
2023-09-22,S002,P0013,Furniture,East,334,249,40,262.51,57.69,15,Sunny,1,62.26,Autumn,2023,9,September,38,Friday,14364.81,0,0
2023-09-22,S002,P0014,Groceries,East,64,25,157,22.47,66.95,5,Rainy,0,62.63,Spring,2023,9,September,38,Friday,1673.75,0,0
2023-09-22,S002,P0015,Electronics,North,302,13,46,18.2,39.77,10,Snowy,0,41.55,Summer,2023,9,September,38,Friday,517.01,0,1
2023-09-22,S002,P0016,Furniture,West,304,158,174,175.3,63.82,15,Rainy,0,61.66,Winter,2023,9,September,38,Friday,10083.56,0,0
2023-09-22,S002,P0017,Toys,South,298,25,144,28.67,36.64,5,Snowy,1,34.04,Summer,2023,9,September,38,Friday,916.0,0,1
2023-09-22,S002,P0018,Electronics,South,87,16,129,10.74,29.99,10,Sunny,1,32.91,Summer,2023,9,September,38,Friday,479.84,0,1
